k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales	4.750007113			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Archangiaceae.g__Melittangium	0.312459533			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Propionibacteriaceae.g__Propioniciclava	2.130471071			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Ichthyobacteriaceae	0			-
k__Bacteria.p__Planctomycetes	4.648844784			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella	1.919198677			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Niveibacterium	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micromonosporales.f__Micromonosporaceae.g__Phytohabitans	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Azospirillaceae.g__Skermanella	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ephemeroptericola	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Cellulomonadaceae.g__Oerskovia	0.426511329			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Novisyntrophococcus	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Humibacter	0.341763997			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Maridesulfovibrio	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Pectobacteriaceae	0.446122766			-
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae	1.284543911			-
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Budviciaceae	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.unclassified.g__Leptothrix	1.311047348			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Moorella	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Staphylospora	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella	3.068336985			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Orrella	0.408805482			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Citrifermentans	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Ciceribacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Azospirillaceae	1.17114124			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Dermatophilaceae	1.204120262			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Marinilabiliales.f__Prolixibacteraceae.g__Maribellus	1.377184854			0.027323722
k__Bacteria.p__Synergistetes	1.284543911			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Weizmannia	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Kineosporiales.f__Kineosporiaceae	0.458385849			-
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Puniceicoccales.f__Puniceicoccaceae.g__Candidatus_Moanabacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pukyongiella	2.699424738	CK	2.272008551	0.03899022
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geotalea	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae	1.562935305			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Waddliaceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Georhizobium	1.49646838			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Pirellulaceae.g__Pirellula	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodovulum	2.22308398			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Cereibacter	1.782711567			0.03899022
k__Bacteria.p__Acidobacteria.c__Holophagae	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Oceanidesulfovibrio	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.unclassified	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Leptospirales.f__Leptospiraceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Emcibacterales.f__Emcibacteraceae.g__Luteithermobacter	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae	1.305781241			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Methylophilaceae.g__Candidatus_Methylopumilus	0			-
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminomonas	1.281942322			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Rahnella	0.215725666			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	2.678732193			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales	4.484125836			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Frigidibacter	2.784815859			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Acidihalobacter	1.181843727			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Maricaulales	3.087961176			-
k__Bacteria.p__Planctomycetes.c__Candidatus_Brocadiia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Kuenenia	0.507990838			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Rathayibacter	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter	1.555497479			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Paraglaciecola	2.290065286			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Propionibacteriaceae.g__Arachnia	0.290035066			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	2.534133019			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Thalassospiraceae	2.100887302			0.03899022
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Zoogloeaceae.g__Azoarcus	3.23830924	CK	2.801362944	0.027323722
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3	0			-
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Mucilaginibacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales	2.632679101			-
k__Bacteria.p__Bacteroidetes.c__Saprospiria.o__Saprospirales	0.732634889			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Acidiferrobacterales	2.444397796			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Amycolatopsis	1.01703342			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Vogesella	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter	1.677911098			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Beijerinckiaceae.g__Methylovirgula	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Ornithinimicrobiaceae	1.491455158			-
k__Bacteria.p__Tenericutes.unclassified.o__Mycoplasmoidales	0			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Chroococcales.f__Chroococcaceae.g__Geminocystis	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Mameliella	2.130132245			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	2.742672337			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__Devosia	2.014075166			0.03899022
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Steroidobacteraceae	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Jeotgalibacillus	0.879669281			-
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales.f__Chrysiogenaceae.g__Desulfurispirillum	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Mycobacteriaceae	2.956806507			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Saccharospirillum	0			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Chroococcales.f__Aphanothecaceae	0			-
k__Bacteria.p__Spirochaetes	1.073559581			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellamassilia	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tenuifilaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	0			-
k__Bacteria.p__Nitrospirae.c__Thermodesulfovibrionia.o__Thermodesulfovibrionales	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phreatobacteraceae	0.010017518			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Catenulisporales.f__Catenulisporaceae.g__Catenulispora	0			-
k__Bacteria.p__Balneolaeota.c__Balneolia.o__Balneolales	2.238370872			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Croceibacter	1.523312866			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Pelagibacterales	0			-
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae	1.817741978			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Gallionellaceae.g__Gallionella	0.704722343			0.033985607
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae	4.343834343			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas	0.782950135			-
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Puniceicoccales.f__Puniceicoccaceae.g__Coraliomargarita	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae	1.073559581			-
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Prosthecochloris	0.478566468			-
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales.f__Mariprofundaceae.g__Mariprofundus	0.672097983			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	2.125555179			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Desulfallaceae.g__Desulfoscipio	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Effusibacillus	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methyloprofundus	0			-
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	2.454172904			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Parvibaculaceae.g__Pyruvatibacter	0.961737445			-
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Pelolinea	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Ruaniaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.unclassified.unclassified.g__Candidatus_Endoriftia	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Planomicrobium	1.188741114			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Methylobacteriaceae.g__Methylobacterium	1.126131382			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Acidiferrobacterales.f__Acidiferrobacteraceae	2.444397796			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Actibacterium	3.538104102			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae	2.380761098	CK	2.006291666	0.03899022
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Bogoriellaceae.g__Georgenia	0.135662682			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Thioalkalibacteraceae.g__Guyparkeria	0			-
k__Bacteria.p__Proteobacteria.c__Oligoflexia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Bacteriovorax	0			-
k__Bacteria.p__Cyanobacteria.c__Gloeobacteria.o__Gloeobacterales	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	2.703328622			-
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales	0.672097983			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae	3.409305934	CK	3.047009602	0.03899022
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae	0.43350313			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruthenibacterium	0.692553304			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Bernardetiaceae	1.465878523			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Thiospirochaeta	0			-
k__Bacteria.p__Candidatus_Omnitrophica.unclassified	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulforapulum	1.954276361			0.03899022
k__Bacteria.p__Planctomycetes.c__Candidatus_Uabimicrobiia.o__Candidatus_Uabimicrobiales	0			-
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Ferruginibacter	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Owenweeksia	0.948576034			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfocapsaceae.g__Desulfosediminicola	1.933824679			0.027323722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae	0.408805482			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter	1.302475238			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micromonosporales.f__Micromonosporaceae.g__Micromonospora	2.389568354			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Rheinheimera	0.912044753			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	2.56182312			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Oscillatoriales.unclassified.g__Koinonema	0			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Aquirufa	0			-
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	0.614193979			0.022109128
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Marivirgaceae.g__Marivirga	1.088726633			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerotignum	0			-
k__Bacteria.p__Ignavibacteriae	0.002885892			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Parachlamydiaceae.g__Candidatus_Protochlamydia	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales	1.138092257			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Chelatococcaceae.g__Chelatococcus	1.675167255			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Neomicrococcus	0.361727838			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Parvibaculaceae.g__Parvibaculum	2.377350073			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Cryptobacterium	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	2.597405888			-
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales	1.776313869			0.027323722
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Aquitalea	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Microterricola	0			-
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Euzebyales	2.11092967			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Simkaniaceae.g__Simkania	0			-
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Acanthopleuribacterales	0			-
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Faecalicatena	0			-
k__Bacteria.p__Chloroflexi.c__Candidatus_Thermofonsia.o__Phototrophicales.f__Phototrophicaceae.g__Phototrophicus	0.979092888			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Amphritea	0.085171688			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Microbulbiferaceae	1.007890015			-
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	0.626682304			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Antarctobacter	2.562900961			-
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Sedimentisphaerales.f__Anaerohalosphaeraceae	0			-
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Arachidicoccus	0			-
k__Bacteria.p__Acidobacteria	0.759793857			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phyllobacteriaceae.g__Aquibium	1.429752355			-
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia	0.603035961			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Gynuella	0			-
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae	1.606022965			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Rhodanobacter	0.839478017			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geomonas	0.073106936			-
k__Bacteria.p__Cyanobacteria	1.674937526			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Marisediminicola	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Paraneptunicella	1.419405027			0.034735259
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Marinilabiliales.f__Marinifilaceae.g__Labilibaculum	2.297707451			0.027323722
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Desulfuromonas	1.775731802			0.027323722
k__Bacteria.p__Candidatus_Cloacimonetes.unclassified.unclassified.unclassified	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Caloramator	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.unclassified.g__Gemella	0.069421484			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Hypericibacter	0.792858631			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales	3.737235971			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Pararhizobium	1.799034862			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Komagataeibacter	0.553883292			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Hafniaceae.g__Obesumbacterium	0			-
